Unnamed: 0,text,mbti
4325,남자친구 여행 제 일정 해 음식점 혹시 엔 제 님들 선호 데이트 코스 선호 요리 가요 공유,enfp
4337,연인 속마음 스타일 스타일,enfp
26767,제 어머니 동생 언니 거 동등 저희 사랑 제 때 둘째 동생 엄마 손 계속 사랑 확인 지하철 기둥 뒤 멀리 한참 먼저 동생 엄마 안 적 대요 뭔가 때 매일 확인 게 개인 특성,enfp
26268,승리 기쁨 통통 통 거 매우 커엽습니,enfp
26397,고 수능 공부 안 정신분석 책 하루 종일 사람 뇌 마음 정신 진짜 수능 내 공부 맘껏,enfp
26377,개미 나무 거 공중그네 율리시스 무어 추천,enfp
15231,쭈글 회사 일로 애인 며칠 동안 감 내 말 쭈글 듯 정작 애인 아무 생각 공감 식 다른 님들,enfp
28736,편이 정도 수 나이 환경 때문 제 욕 지도자 제 수도 제 감정 상처 생각 유형 제 수도 여기 매 거기 거기 로 사람 감별 거 유형 감별 거 거,enfp
26103,설명 주시 거 완전 유치원 선생님 오,enfp
7910,때 좀 정이 전화 평소 말 통 제 질문 답변 주지 좀 계산 면 말 선 연락 가끔 때,enfp
28807,더 절박 제 소리 건가,enfp
23839,몇 시 가면 차만 땡큐 생각 남 저녁 안 거 고 저녁 먹기 걱정 긍정 신호 강사 예의 약속 수락 요,enfp
26696,향 건 텐션 얘기 사람 앞 오히려 존재 감 뇌 안 허흐 제 재미 사람 만난 친구 웃기 애 제 기,enfp
3610,제 마음 서인 요 인 여자 남자 상처 사람 사람 상처 커서 감당 수가 혹시 아시 분 글,enfp
12578,이슈 팁 썸 사이 나 대한 마음 자기 게 더 대답 무슨 의미,enfp
1389,불 건강 진짜 속 핶 부정 고집,enfp
25947,나 남자 요런 거 그냥 남녀 차이 오히려 제 저만큼 말,enfp
26396,친구 친구 생각,enfp
27568,연애담 또 사람과 만날 때 부분 더 관계 유지 부분 요 결혼 생각 사이 결혼 분 살,enfp
4876,강의 때 눈물 숨 못 거 안간힘 약 그거 목,enfp
26613,도움 조언 꼭 시도,enfp
27163,주기 능이 문제 발생 때 순간 문제 해결 때 차 기능 사용 요,enfp
26085,제 이번 누나 완전 제 정도 직진 다음 주 영화 볼 거 정말,enfp
29700,어디 알 수 에너지 거 전 유형 친구 나본 적 꼭 한번 보고,enfp
26270,개인 엠비탸 이건 건 시절 여기 꽤 하여튼 번 파이팅,enfp
24218,사람 실망 쪼잔 제 자신 밤 요,enfp
28820,쾌차 역시 건강 최고,enfp
28402,제 누구 때 조금 아이 얘기 자주 가요,enfp
28709,아이 거짓말 말 왜 아이 동심 식 거짓말 때 사실 알 배신 감 배신 감 사람,enfp
2401,포피 여성,enfp
5674,성찰 살 가치 소크라테스,enfp
26327,양반 듯 좀 연락 컨디션 금방 답장,enfp
25791,전화 애용 엘프 피 특징,enfp
3998,예 평소 하루 퇴근 때 나 생각 말 장난 왜 다른 사람 감정 표현 오늘 여러 가지 겹 치면 마음 쪼꼬,enfp
21916,나 게 사람 저런 취급 하나 사지 생각 마음 그냥 친구 사이 안 얼마나 맘 상 진짜,enfp
29201,도 도 유형 게 정말 맘 안 그냥 조금 요,enfp
24605,약간 확신 표현 거 전 고슴도치 바이브,enfp
25379,내 트리 친구 트리 메시지,enfp
30285,묘 기분 수만 가지 추억 학 생일 때 생각 문득,enfp
23686,우선 제 마음 마음 상대방 건 부담,enfp
3139,방어 생각 제대로 연애 기분,enfp
1677,전 바로 시간 애교 건,enfp
24394,마이웨이 란 평가 종종,enfp
29614,말 거의 만점 눈물 정심 감성 가족 제 대요 대화,enfp
28714,사람 상호작용 땐 스스로 기분 인지 안 건 데 반대 감정 남 게,enfp
12438,신랑 가끔 해 뭐,enfp
18792,답장 뒤 바로 동안 답장 안 전 티비 정말 거 이제,enfp
26559,거 자신 는걸 더욱 나 사람 거 기대 안고 제 자신 사랑,enfp
29680,한번 게 빵 번 그냥 저희 살 수도,enfp
6007,피해 주지 내 안 대답 내 안 거 요 지금 디앙님 무시 듯,enfp
26982,이제 좀 생각 생각 크리스마스 선물 척 거 개 쪽지 편지 당황 요,enfp
28159,시간 좀 방법 좀 노래 추천 핸드폰 게임,enfp
20051,이별 후 연락 남자친구 하니 병 거 행동 그동안 제 생각 거,enfp
19584,영화,enfp
8761,음 에프 제 말 건 꼭 편이 아마 내일 축하 연락 거 빈말 기준 축하 건 빈말 거,enfp
24296,남자 거일 수도 말 가요 차라리 미적 거리 면서 연락 거 속 게 더 속,enfp
27118,인생 일 저런 일 거,enfp
10749,폭풍 공감 해,enfp
10862,개 다른 상황 접목 거 댓글,enfp
28887,실존 인물 가상 인물 발견 덕질,enfp
4232,혼자 시간 위해 수 제 그냥 말 거 의 견,enfp
1251,부분 가장 안,enfp
25943,안 줌 케밥 케인 거 용,enfp
24861,내 생각 거 내,enfp
770,개인 남 가정사 왜 자기 마네 이해 안,enfp
29634,나 노래 어제 라디오,enfp
3982,질적 정말 만큼 시간 꽉 만 남 텀 때 유독 생각 연락 스몰 톡 어려움 문제 수면 위로,enfp
28685,보통 대화 안 통 그냥 사람 말 수긍 사람 연락 안 거나 멀리 가족 비롯 관계 일 때 말 안 통 여러분 때 대처 하나요,enfp
5974,술 즉흥 고백 차이 정신 본인 스스로 자신감,enfp
22689,동감 로서 가능성,enfp
28444,,enfp
10341,만,enfp
27984,유형 특성 여자 이야기 때 기 빨 리나 이야기,enfp
2520,이제 막 연애 초기 전 일상 보고 요즘 덜 거 말 거 라며 생각 를 처음,enfp
25999,시선 의식 이후 좀 호감 금사 퇴사 한지 일주일 어어,enfp
26993,포함 제 주변 친구 자기 부정 타인 긍정 자존감 결정 타인 제,enfp
13704,뭐 경우 관심 또 일상 어서 팁 사실 외로움 혼자 방해 요 연애 이유 별로 안,enfp
13799,중 몇 시간 정도 생각,enfp
29635,안녕 안녕 안녕,enfp
27812,전 생각 게 걸 거,enfp
2,생각 굳이 필요 생각 일상 공유 거 이유 설명,enfp
28416,진짜 너프 피 외향 엘프 피 향 진짜 욬,enfp
30039,번인 줄 번 인 줄 혼란,enfp
28084,고등학교 친구 봉사활동 사람 대학 동기 언니 집 또 한편 사람 행복 보 사람 혼자,enfp
28116,전 왜 비 진짜 세상 날씨 진짜 세상 모든 게 날씨 타나,enfp
25844,상상 더하기 정말 듣기 해도 매력 곡 느낌 다른 곡 마이걸 비밀 정원 러블 리즈 안녕 츄 도,enfp
1948,글 현실 관련 단어 현실 관련 이야기 라면,enfp
24286,짝 선톡 요 카톡 대화,enfp
30742,개인 연애관 가정 환경 영향 요 또 연애 성격 처럼 연애 때 평소 성격 조금 다른 면도 보편,enfp
26644,안정 추구 돈 건,enfp
26385,표현 감정 공감 전혀 게 모습 상처 왜 못 후,enfp
14579,연락 먼저 게 안 생각 저만큼 조금 남자 사랑 수,enfp
26112,사실 친구 보고,enfp
29826,지금 만 안 사람 모임 아무 안,enfp
5407,여자 포피 엠비티아이 프제 친구 보고 뭔가 냉소 일 힝 제 주변 프제 서로 면사 다른 점 뭘,enfp
5680,종교 감정 자극 인 사람 종교인 인 사람 종교,enfp
5235,흠 연애 때 벽 무너 리 데 결혼 벽 좀 거 이건 내 탓,enfp
29275,고민 중이 회사 생활 차,enfp
13514,다시 정색 일 함 은 사랑 님들 좀 속마음,enfp
4536,말 늘 역 더더 기분 흠 생각 건 그냥 늘 말 씨 못 요 정도,enfp
14127,본인 성격 생각 댓글 수,enfp
2941,해결 책 제시 실천 하나요 친구 라면 못 거 계속 자기 얘기 내 조언,enfp
22941,전 친구 검사 안 해,enfp
10760,거 해 굳이 연락 상황 화창 연락 제 지인 차단 아예 안 카톡 친구 명 명 분 보통 가요,enfp
30296,제 조금 나름 생각 친구 거 조금 거리 생각 나 고민 건 인정 요즘 대체로 성적 거나 가끔 때 요즘 고민 스트레스 외향 모습 원래 아이 말,enfp
23725,남자 너프 본인 심 정신 자신 마음 외면 하나요,enfp
28566,방탄 사랑 얼른 한국 내한 공연 살 팬,enfp
21309,평소 하이 텐션 뭔가 게 오버,enfp
3783,기분 제 사랑 수 게,enfp
29367,불 건강 상태 다른 제 저녁 먹기 음주 가무 술 정도 스트레스 일 때 그냥 잠 자고 바로 슬럼프 상태 머릿속 힘,enfp
29578,자꾸만 자신 생각 드네 고민 평소 그냥 훌훌 글 통해 감정 마주 성적 사고 감정 부분 거 스스로 틀 생활 느낌,enfp
3356,느낌 나름 화 안 려고 말 식 말,enfp
7848,제 나 일 수도 제 이야기 분 일 수 도 틀 거 누가 절 틀 판단,enfp
23753,너프 피로 연애 사람 완전 플러팅입니,enfp
27872,요,enfp
28507,글 우쮸쯏,enfp
26993,거 경험 누적 결과 거,enfp
23697,서로 대화 꽤 이름 얼굴 내 젠 상상 인간 아주 사람 현실,enfp
29134,의미 재미 시간,enfp
10806,동시 혼자 시간 뎁 가끔 프제 진짜 별로 사람 사람 거 평소 표현 안 느낌 랄 러신 욥,enfp
25419,때 정말 제 성격 저주 제 걸 잠 일상생활 수 혼자 종류 휴식 취해 요,enfp
10722,나 생각 거리 화두 느낌 기도 한편 기도 약간 당황 대답 대답 기도 원래 분 질문 질문 이유,enfp
28352,무난 거 힘 쫙 거 신라 에너지 요새 에너지 발산 곳 일부러 무난 거 몸 힘 우리 집 대학가 근처 나 대학생 나 좀,enfp
20394,선물 주지 말 말 그냥 곧이곧대로 개인 일도 선물 하나 고민 중이 요,enfp
28381,거 이외 말 칼 말 여러분 주위 사람 대처,enfp
15230,걸 판단 안 초반,enfp
26129,바 임무 진급 진급 부담 감,enfp
13924,조금 소름 요 먼저 건 이슈 팁 바운 내 사람 몇 년 적,enfp
28772,하하 친구 우울함 매력 왜 거 사람 거 건가,enfp
22166,진짜 팁 시나 나 나,enfp
27198,못 사람 못 진짜 우울증 사일 만 거,enfp
3340,지인 이야기 제 바로 분 일 때 득 실 득 움직임 편이 득 때 왜 해 반응 제 효율 주의 느낌 성향,enfp
16480,약간 자제 요 걔 약간 거,enfp
1931,세상 유일 무 단 하나 생명 당신 세상 보이지 사람 위안 때 당신 영혼 표현 몸부림 사람 힘 재생 때,enfp
14715,정말 걱정 글 두서 원래 형 남자 보통 저런 성향,enfp
21894,정말 듯,enfp
26006,남 석 거 남 나 석 건 두 배 광고 주변 나 더 진심 사람 쪼금 슬픔 남 석 광경 주변 날 석 재미 아쉬움,enfp
25176,안 성향 무조건 순 거 요,enfp
28887,팁 덕후 기질 사람 덕후 기질 거 연예인 발견 사람 영상 거의 마스터 힐링 때 영상 이어도 계속 질리 사람 걸 분 자기 유형 체크,enfp
14579,유형 얘기 남자 입장 사람 집 게 가장 생각,enfp
2858,정리 소개팅 정말 여러 번 맘 게 정말 만이 경우 심리 뭔가 머리 론 내 분 스타일 런가 호감 진짜 여유 볼걸,enfp
27811,나이,enfp
4185,자신 직급 상대방 사회생활 부분 그냥,entj
5788,지금 봉사 계시 게이츠 스타일 더 마음 책 훑어보기 마거릿 대처 분 게이츠 더 결론 사람 존경 자신,entj
6183,엔 피 게 다음 또,entj
13381,이야기 거의 기억 함 팁 돈 현실 도움 적 본인 사적 영역 말,entj
6098,여자 중 자존감 여자 그냥 남자 자존감 사람 가요 댓글 달,entj
10484,긴장 거,entj
25946,말,entj
3391,자기 이유 나 사람 안 마음 식음,entj
4340,대부분 조장 발표 전 대본 만듭니,entj
5985,사실 약간 건강 느낌,entj
2652,일단 합격 개인 바사 고려 내 생활 깊이 건 안 내 라이프 내 취미 생활 내 취향 내 공간 존중,entj
2643,크리스마스 때 어디 가기 욬 보통 계획 하주,entj
4241,번만 건,entj
4967,노력 안 사람 역량 현저 사람 상사 부하 직원 아웃 믹스 역량 노력 사람 요,entj
4431,훌훌 즉 현재 미래 지향 마지막 페르소나 체면 치레 감정 표현 땐 진심 안 우러나 공감 척함,entj
5397,사람 추억 더 거,entj
789,조금 연락 예전 자주 안 정 짝 날 제 본인 거 알 현재 카톡 매일 전화 매일 일주일 번 한번 정도 통화,entj
10961,너프 제의 출구 거 주변 프제 더 정말,entj
2847,무기 상태,entj
29213,당장 안 거 검색 줄무늬 파자마 소년 드라마 전쟁 원 데이 로맨스 드라마 향수 드라마 스릴러 퍼펙트 센스 로맨스 드라마 어톤먼트 로맨스 드라마 이프 로맨스 드라마 투 유마 서부 액션 범죄 노킹 온 헤븐 스 도어 액션 범죄 코미디,entj
4953,제발 누군가 말 담 나 정말 언제 커리어 위 싸움 계속 건가,entj
3819,외 무기 해지 집 사람 나 혼자 공간 게 그냥 쉬 죄인 일이 뭐 계속 일 둘 중 하나 줄 분,entj
6909,연락 유가 뭘 그냥 관심 요,entj
5294,메이크업 노 관심 땐 제,entj
5063,여자친구 영화관 데이트 코로나 때문 친구 말 코로나 때문 거 전제 조건 충족 읍,entj
3098,성격 이상형 남자 자주 얘기 나름,entj
2932,티 제분 이상형 댓글,entj
4221,연인 저장 이름 거 론 가요 이름 사람 아이덴티티 생각 제일 생각,entj
19954,행동 티 제의 말 행동 예시 설명 주시 제 좀 더 이해 수,entj
17622,학원 친 군데 디엠 음 디엠 굳이 걔 어가 제 약간 하트 말 말 드 해 그냥 친구 로만 생각 는걸 라나,entj
24305,,entj
20983,제거 좀,entj
5926,앞 쭈 욱 나답 살 요 엠비티아이 결과 알 인생 방향 약간 혼란 재발겮 알 제대로 인생 도전 내 파이팅,entj
5998,마음 아저씨 하이힐 굽 여하튼 다음 안 느낌 듭니 대박 하루,entj
5111,대용 왜 중도 수 사람 거의 안 요 조금 더 연령 대가 분 좀 제 감정 과 극 요,entj
11103,사람 뭔가 잘못 듯,entj
21022,내 바닥 놈 한번 건,entj
5229,심지어 위 계획 중 몇 몇 개월 안 함 내 좀 생각 뭐 지금 당장 실행 생각 전혀 생각 계속 중,entj
6029,일본 중국 아시아 쪽 심해 보 다른 나라 회사 생활 거나 사회생활 보신 분 금 궁 다른 나라 처세술 편 우리나라,entj
25268,오 이모티콘 끈기,entj
18436,굳이 상사 대변 생각 그냥 상사 욕 해결 제시 요 팁 업무 능력 향상 도움 안 거 무조건 상사 맞장구 게 글 의 하소연 스트레스 건 오히려 업무 얘기 지식 더 대화 좀 더 건설 게 좀 더 일 상사 지적 상황 수,entj
11084,유형 마음 안 필요,entj
5007,연애 상대 아주 친구 대부분 인간관계 발톱 숨기 게 제 전략,entj
16016,두 달 정도 말 죽 거 적 또 첨 정말,entj
5764,공감 위로 별로 도움 안 거 생각 이번 일로 회원 해주시 공감 위로 꽤 힘 젠 성격 치료,entj
27594,친구 그냥 막말 거 거 자기 먼저,entj
9493,음 좀 클리셰 핑계,entj
10627,곡,entj
9738,여기 당근 가시 혹시 주로 거기 당근,entj
6943,사실 누가 먹기 거절 막상 상처 건 상대방 말 상 거 느낌 다른 가요 언제 한번 밥 진심 밥 말 게 다른 핑계 대면 게 더,entj
5415,항상 준비 생각 꼭 두 개 뭔가,entj
12751,원래 중 가장 계획 제 여자친구 인 친구 때 가장 계획 모습,entj
18009,몇 번 팁 먼저 자주 편 제 먼저 또 팁 금사 고민 요,entj
3241,그게 관심 방식 랍 저희 막상 데이터 기억,entj
15918,대체 포피 무슨 심리 말 사실 라면 질문 제일 친구 도 정말 알 수,entj
13852,난 사실 너 란 말 정도 칭찬 우선 전 칭찬 사람 얘기 하니,entj
26,모습 사람,entj
12516,그냥 방치 걱정 게 분 그냥 연락 게 거 한번,entj
2305,책 요즘 엠 비타 때문 그냥 경험 알 내 자존심 법,entj
6131,여자 일 경우,entj
4334,질문 답변 일 정의 란 무엇 종류 일 의미 효율 기준 무엇 생각 마구 피어,entj
3872,꿈 뭐 궁,entj
1821,자꾸 후회 날 좀 분위기 이야기 볼걸 생각 불현듯 성적 생각 다시 끝 연애 일 자꾸 감정 극복,entj
2979,인 피 여자 존재 여우 평소 만,entj
5109,혹시 공무원 공무원 준비 중 가요 원래 생각 적 이유 무엇,entj
1449,얼굴 사실 뭐 보고 윽 소리 날 정도 갠차늠 대신 코 진짜 코 모 조음 연예 코 정도 눈 거,entj
2146,,entj
7810,좀비 피해 꿈 이상형 어쩌다가 동행 사랑 상황 더욱 동행 나 운명 사랑 좀비 태양 남자친구 찾기,entj
3884,보기 해도 힐링 막 후,entj
5690,가족 친구 중 시간 노력 평행선 서로 이야기 자주 오해 트러블 관계 가요 해결 방법 요,entj
2941,정말 때 요 확 치 계속 제 감정 쓰레기통 살 수 친구 얘길 하자 그냥 제 고민 주야장천 꼴,entj
5427,이로 호흡 기초 사량 더 열량 소모 살이 쪼끔 더 그냥 혼자 상상 생각,entj
4528,님들 직업 조직 정말 가요 조직 생활 조직 전 독립 게,entj
2407,경험 상황 계속 보 이제 확신 말 계속 연락 안 사람 죽 때 살,entj
4413,확 확 번 아웃 종종 금방 회복 편,entj
18009,그냥 밥 술,entj
666,남자 관심 때 행동 말,entj
6045,게 분 얼마나 정도 의 차이 댓글,entj
