Unnamed: 0,text,mbti
3271,엔티 제분들 기념일 별로 중요치 않게 생각한다고 들었던 거 같은데 안 챙기시나요?![SEP] 곧 100일인데 남자친구는 모르는 거 같아요 ..[SEP] 엔티 제분들은 기념일에 대해 어떤 생각을 가지고 계신지 궁금해요!![SEP],enfj
11051,음..[SEP]불건강한 이너프제를 만나신 거 같아요...[SEP],enfj
1640,너무나 편안해 무의식중에도 찾게 되는 그런 때가 있나요?[SEP],enfj
13045,오늘 저의 고먐미 istp씨네 놀러 가는데 갑자기 궁금해졌어요 [SEP] 이제까지는 잘하는 거 칭찬해 주고 못 하는 게 모야?[SEP]이런 식으로 많이 말했는데 istp분들은 연인한테 들었을 때 가장 듣기 좋았던 말이 뭐였는지 궁금해요 ㅎㅎ[SEP],enfj
23986,"이 과정을 거친 분들은 운명의 상대(연인, 친구, 가족 등)를 놓치지 않고, 너무 늦어지기 전에 돌아오며, 문제점 패턴을 반복하지 않고, 현재에 마주하고 내면의 승화를 이뤄냈습니다[SEP] 참고도서: 에니어그램의 지혜(한 문화, 2000) 내용이 너무 많아서, 계속 축약을 거치다 보니 이해가 안 되실 수 있습니다...[SEP] 이해 안 가시는 내용은 댓주세용[SEP]",enfj
787,저는 estj는 아니지만 제 주변 estj 지인을 보고 i 같다고 생각은했었어요ㅋㅋ[SEP]분위기가 차분하기도 하고 지켜보니깐 먼저 말을 걸기도 하는데 굳이 나서서 분위기를 적극적으로 띄우거나 그런 스타일은 아니었어요.[SEP],enfj
11780,정말 저 말고 enfj 사람들을 한번 만나보고 싶어요 ㅠ.ㅠ[SEP] 아직 어려서 못 만나 본 거라고 생각하고 싶어요^^[SEP] 정말 enfj와 enfj가 만나면 어떤 기분일까요....ㅎㅎㅎ[SEP],enfj
9046,"쉽지 않은 유형입니다,,,, (I 45퍼 지분 엘프제)[SEP]",enfj
10653,상대방이 고백했는데 찼었고 서로 알고 지낸 지 꽤 시간이 지나고 그 상대방이 또 재고 백씨 받아주실 건가요?[SEP],enfj
8069,이를 우쩌져?[SEP]질문이 두서가 없네요 [SEP] 지송[SEP],enfj
10983,오지랖 넓어요 ㅋㅋㅋ[SEP] 진짜류..[SEP],enfj
21141,엇 이 소설 더 보고 싶어요 연재해주세욬ㅋㅋ[SEP],enfj
11565,아직은 초보지만 이거저거 배우면서 취미생활을 한 번 해보려고요 ㅎㅎㅎ[SEP]단지...[SEP]금방질리면 어쩌지? ㅠㅠㅋㅋ[SEP],enfj
9810,몇 가지 고민에 대해서는 털어놓고 얘기하거나 힘들다고 얘기하고 약간 칭얼거릴 때도 있는데 infj 입장에서는 저한테 그래도 최선을 다하고 있는 건지(?) 싶기도 하고..[SEP]저도 생각이 덩달아 많아지네요[SEP]infj분들 조언 부탁드려요![SEP],enfj
7853,"대인관계 중 본인의 연애사를 자기 객관화해보셔요.[SEP]제 경우 entj, intj, infj, enfj 나왔는데.[SEP]",enfj
2957,"상대방 쪽에서는 생각을 정리 중인데 도중에 연락했다고 방해받는 느낌을 혹시라도 받을까 봐 걱정인데, 그렇다고 마냥 연락을 안 하는 것도 저로서도 답답하고.....[SEP]어떻게 하는 게 좋을지 몰라서 답답할 따름입니다ㅠㅠㅠ[SEP]entj 남자분들 조언 해주세요ㅠㅠㅠ[SEP]",enfj
8867,전 저를 올인 할 수 있는 내 인생의 단 한 명을 찾고 있기 때문에 .. ㅠ[SEP]누가 봐도 좋은 분이고 좋은 남편감일 것 같지만 ...[SEP] 완벽함을 추구하는 infp이기 때문에 ㅠㅠ 찐 enfj 분들도 저렇게 침착하고 덤덤한가요?[SEP],enfj
5627,괜찮은 철학관이네요 [SEP],enfj
7534,제 남자친구 esfj인데 유잼이예용ㅋㅋ 서로 짤 엄청 쓰고 드립 절고 개그치고 거의 제 개그를 따라 해요![SEP],enfj
8808,글 지우지 말아 주세요..[SEP],enfj
1240,주기적으로 인류애 상실하는 거 intj 특징인가요? ㅠㅠ[SEP],enfj
9961,지금은 뭘 하고 있을까 오늘 기분은 어떨까[SEP]이런 게 다 궁금하다 [SEP] 사실 나는 미친 게 아닐까 분명 마음의 크기 조절을 하기로 다짐했는데[SEP],enfj
11118,enfj가 우울할 일은 대부분 인간관계에서 오는 것 같아요...ㅠㅠ[SEP]특히 주변인의 감정에 대해 지나치게 신경 쓰거나 쓸데없는 걱정을 하고 파고들게 될 때 제힘으로 이 우울이랑 걱정의 늪을 벗어나기가 너무 어렵네요ㅜㅠ...[SEP]여러분은 이럴 때 어떤 식으로 우울을 떨치시나요ㅠㅠ[SEP],enfj
11770,"여기에는 여러 이유들이 있겠지만, 그중에서도 제일 중요한 것은 환자가 의사가 자기의 얘기를 참으로 들어주고 있음을 직감하기 때문이라고 나는 믿는다.[SEP]이런 환자들 중에는 몇 년 만에 처음으로 누가 제대로 들어주었다든지 또는 생전 처음으로 그런 경험을 했다는 경우도 있다. -[SEP] 스콧 펙, ""아직도 가야 할 길"", pp. 182-185 발췌[SEP]",enfj
9786,심오 있는 주제 아니면 대부분 좋아할 거 같아요!![SEP],enfj
10923,한 해가 끝나면 '내년에는 친구들 눈치 보지 말고 쿨하게 행동해야지!' 이런 마음을 가져도 쉽게 그렇게 되지 않더라고요 [SEP] 여기저기서 징검다리 역할하는 엔 포제.........[SEP] 파이팅.........[SEP],enfj
9166,이 친구랑 다시 잘 될 가능성 아예 없을까요?????[SEP]저는 놓고 싶지 않은데..[SEP] 시간이 좀 더 지나면..[SEP],enfj
21142,저도 평화를 사랑하기 때문에 그냥 그래 너 말이 맞다~~[SEP]하고 넘어가거나.[SEP],enfj
17650,얘는 집에 한 번에 가는 버스 있는데 얼마 전에는 일부러 저랑 같은 버스 타고 환승에서 집 가더라고요. (이러면 시간 더 많이 걸림) 인스타 스토리도 올리면 하트로 반응도 해주고 약간 intp 전 여자친구랑 친해지는 단계에서 보인 행동이랑 비슷해서 물어봐요.[SEP] 그냥 사회생활하는 거 같아 보이나요 [SEP]아님 호감이 좀 있어서 이런 행동을 하는 건가요 [SEP],enfj
8872,"이후에는 자신의 감정과 상황에만 집중하며, 평소 포지션대로 이해받으려고만 노력하는 모습을 보였을 때 이럴 때 서운함을 크게 느껴졌는데요 챙김 받다가 제가 힘들 때 다가와 주고 챙겨주는 사람을 아직까지 한 사람도 만나보진 못했지만 늘 챙기기만 하는 에프제가 이럴 때 누가 먼저 손을 먼저 내밀어 준다면 참 오랫동안 기억에 남고 힘이 되겠다는 생각이 들었습니다[SEP] 오늘은 여기까지입니다[SEP] 좋아요는 글 쓰는데 큰 힘이 됩니다[SEP]",enfj
13647,istp님들 애인한테 저런 애정 어린 표현 잘하시나요?[SEP]듣는 입장에서는 너무 행복하답니다...[SEP] ps. 진짜 자랑글 올린 거 알면 화 내진 않겠죠...?[SEP],enfj
28686,아이고...[SEP],enfj
8912,그 이상은 바라면 안 되는 거겠죠?[SEP] 그런데 카톡은 왜 이어나가는 것처럼 보일까요 분명 ~~~~해서 ~~조심히 들어가![SEP]하고 말을 끊었는데 날씨이야기로 갑자기 주제를 던져서 물론 이야기 안 끊기는 게 좋은데[SEP],enfj
28592,"저희 집 냥이는 병원 가는 길도 덜덜 떨어요 겁이 많고 산책 불가능이에요.[SEP] 그리고 유명한 고양이 탐정님도 본인한테 실종으로 의뢰 들어오는 고양이들 대부분이 산책, 외출 냥이라고 제발 산책 시키지 말라 하더라고요.[SEP]",enfj
3678,없던 일도 찾아서 한다?[SEP]겉바속촉이다[SEP],enfj
8914,와 저도 보면서 저랑 비슷하다고 생각했어요 [SEP],enfj
9241,"생각이 복잡하고, 주변을 다 챙겨야 하는데, 책임감 있는 위치에서는 그러면 안 될 것 같고.[SEP] 스스로 스트레를 받는 것 같습니다.[SEP]그래도 모든 관계에서 최종 미래는 행복하기를 그리기에 연인, 친구, 지인, 동료 모든 주변 사람들을 앞으로 내 미래에 함께 할 수 있는 사람인가, 생각은 기본적으로 하는 것 같고, 그 표현 표출은 엠비티아이 수치와 사회경험에 따라 다른 것 같습니다.[SEP]",enfj
9760,줄곧 f였는데 요 근래 다시 하니 t 가 강해졌어요 감정보다 이제 사고형인가 ㅠ[SEP]49% 51% - f 51% 49% - t[SEP],enfj
9451,완전 적극적으로 팍팍 1 파워풀![SEP]하게 ![SEP],enfj
13952,istp 친구가 살면서 사랑이라는 감정을 느껴본 적이 없대요 [SEP] 물론 사랑을 느껴볼 만큼 연애를 오래 한 적이 없는 것도 한몫하는 것 같긴 한데..[SEP]다른 istp분들은 언제 어떤 계기로 연인에게 사랑이라는 감정을 느끼게 되었나요?[SEP],enfj
10514,감사합니다ㅠㅠ[SEP],enfj
11739,그랬으면 좋겠습니다만 [SEP],enfj
4039,어떤 부분이 좋다 하시던가요 [SEP],enfj
2696,첨 보는 분 계실 수도 있지만 이분..[SEP] 에프 제인 건 알고 있었고 enfj 검색하다 보게 됐는데 이게 약간 엘프제 설명 영상처럼 느껴질 정도로 엘프제 그 자체 같아요 [SEP],enfj
30484,NF가 예민한 거 같던데 ㅎㅎ[SEP],enfj
11345,회처럼 썰어서 맥주랑 캬!!![SEP]어쩌죠??[SEP] 근데 이번 주에 돈 지출이 너무 많아서 갈등이 되네요.ㅠㅠ[SEP],enfj
21234,"전 나무위키은 비공식 용도로만 활용했는데 저번 회사에서 상사분은 그거 참고해서 공부하라고도 하셔서, 나이 있으신 분들도 꽤 사용하는구나 느꼈어요 [SEP]",enfj
9749,감사합니다[SEP]알고는 있었지만 확신을 얻고 싶었어요![SEP]헤어지기로 결정했고 말하러 갈 참입니다...[SEP],enfj
8112,"시간이 지나면 낳겠지만 중요한 시기에 인간관계, 가족관계, 진로 문제 등 많은 것들이 얽혀 있어서 혼자 풀어가기가 너무 고통스러우실 것 같네요.[SEP] 재수를 반복하고 있는 큰 위기 상황에서는 이 세상 누구나 시야가 좁아져서 자신의 장점을, 자신이 갈 길을 잘 찾을 수 없을 거예요.[SEP] 달님님은 아직 채 피지도 않은 삶을 살아오셨고, 당연히 살 가치가 있는 귀한 분이시니 주변에 도움을 요청할 수 있는 사람이 없는지 한 번 찾아보셨으면 해요.[SEP]",enfj
8418,"헤어진 이 팁, 엔 팁 여성에게 전합니다.[SEP] 배트 대지가 불렀구먼 너희들이 부족한 걸 왜 부담이고 불편이라고 느끼냐![SEP]퉤퉤퉤[SEP]",enfj
9790,겉으로는 맞추려면 맞춰지지만 실제로는 근본적인 부분부터 안 맞들까...?[SEP] 가치관이나 이념 자체가 좀 다르다는 느낌을 많이 받는 거 같아요!![SEP],enfj
9116,"저흰 상황 이별이었고 (전 남자친구 넘나 바쁨 ㅠ) 에프 제남이 먼저 헤어지자고 한 상황이 미다,, 지금 저는 이게 어장인가 아님 진짜 힘들어서인가 알쏭달쏭하네요 [SEP]전 엔esfj라 찐프제님들의 생각이 궁금합니다[SEP] 답 주시면 감사하겠습니다[SEP]",enfj
10576,저는 말 예쁘게 하는 사람이 너무너무 좋아요 계속 대화하고 싶어져요 [SEP],enfj
210,"라고 생각하면서 이해가 안 됐는데, 시간이 지나면서 그 사랑하는 행동을 보니까 이해가 되더라고요 ㅎㅎㅎ[SEP]istj 너무 좋아요...[SEP] 휴 귀여운 뚝딱이들 ㅠ[SEP]",enfj
23706,전화 먼저 끊는 게 왜 상처인지 모르겠는 사람이지만 통화가 앞으로도 버거우시다면 합의점 찾아보시거나 혹은 우리 이제 잘까?[SEP]해보시는 게 어떠신지ㅜㅜ[SEP],enfj
8952,먼저 톡을 건네되 '절대' 상대방이 부담스럽지 않게 적정선에 끝내기.[SEP]이걸 한 달 이상 반복...?[SEP],enfj
26551,제가 알고 있는 infp분들 이미지는 t뿐이어서 a의 성향이 엄청 궁금해요!![SEP] 상처에 취약한(?) 이런 부분만 다르실까요??[SEP] 이너프 피에 대한 분석들 중에 공감할 수 없던 게 있으셨나요??[SEP],enfj
9694,만약에 이너프제가 거짓말을 한다면 주로 어떤 경우에 하게 되는지 궁금해요 [SEP],enfj
11135,여러분들 생각을 듣고 싶어요~~[SEP],enfj
3816,읽을 가치가 없어서...?[SEP],enfj
28222,전 이 팁이 좋아요 [SEP],enfj
9411,질문 해쥬세용 히[SEP],enfj
1042,ㅠㅠ 제 지인은 혼자만의 시간을 좀 갖더라고요 [SEP] 혼자 분위기 좋은 카페에 가서 커피 한 잔을 하거나 쇼핑을 가거나 이런 식으로 요 ㅠㅠ 스트레스가 많이 심하실 것 같아요 ㅠㅠ[SEP],enfj
10766,저는 제 얘기 잘 들어주고 서툴더라도 감정 표현 잘 하는 사람이요![SEP] 그리고 같은 에프제여도 좋을 것 같아요! ([SEP],enfj
25502,특징을 보면 잘 맞을까라는 의문이 드는 점이 있어서 혹시 enfj 연인으로 두 신분이나 과거에 있으셨던 분 있으신가요?[SEP]어떤 점이 잘 맞을까요?[SEP] 단순 궁금증이 생겨서ㅎㅎ[SEP],enfj
26642,Q 연예인 이상형은?[SEP],enfj
19500,4차원이다 ->[SEP] 상상력이 풍부하다 근거 없는 자신감 -> 자기암시를 통한 플라세보효과 아는척한다 ->[SEP]알려주고 싶은 게 많다[SEP],enfj
14113,저도 싫어요ㅋㅋㅋ 차 사고 나요 [SEP],enfj
1549,남자친구가 istj인데 초반에 애착 테스트해보라고 했을 때 거부 회피형 불안정 애착 나오긴 했었어요..[SEP]저는 enfj인데 저게 나왔던 건 함정.. ㅠ[SEP],enfj
10852,기본적으로 자기 자신을 알리려고 하는 사람이 많진 않지만..[SEP] 그냥 생각을 나누고 싶어서 끄적대봤어요.[SEP]이래서 글 쓸라면 생각 좀 많이 해야 하는데;;; (<-이거 따옴표 쌍점 같은 거 싫어라 하는 사람도 있음을 연애의 참견 3에 주우재 씨 통해 알았네요.ㅋ 급작스레 떠올라서.. 또 삼천포)[SEP],enfj
8240,애당초 이 카페에 많은 NP 들과 SJ가 맞질 않으니 ㅇ[SEP],enfj
10570,성장이 돋보이는 글이네요. ㅎㅎ[SEP]글쓴이분이 좋은 분이었기에 같이 성장한 것이 아닐까 [SEP],enfj
9108,어렵네요.[SEP]저는 번아웃이 오면 정말 아무것도 하기 싫고 우울감도 극에 달해서 주위 사람이 보이지 않는 편에다가 제 스스로 극복해야 번아웃에서 나와요.[SEP],enfj
5248,그러다 보니 딜레마도 생기고요.[SEP]모든 것엔 장단점이 있으니까요![SEP]저 같은 분 계시나요?[SEP],enfj
10474,에스 팁과 에프제가 잘 만난다면 에프 제 입장에서 겉과 속 같고 솔직한 에스 팁의 태도에 강한 신뢰가 생긴 케이스인거같아요ㅎㅎ[SEP]나한테 다 맞춰주고 배려해 주는 거 같아도 뒤통수칠 것 같아 불안한 사람보다는 서툴러도 달라도 솔직한 사람이 좋거든요.[SEP],enfj
12702,당사자와 이야기를 한다![SEP],enfj
9869,제가 먼저 끊어주길 바라는 마음이신 건가요 ?[SEP]아님 그냥 단답은 infj 성격인 건가요?[SEP] 관심 없는 건 맞나요?[SEP],enfj
1386,"1. 남자 같다 2. 번갯불에 콩 굽는다 (추진력)[SEP]3. 계획적 4. 자립심, 개인주의 남자로 태어날걸..[SEP] 맨날 남자 같다는 소리 달고 사니까 진짜 뭐 달고 있는 기분이네요..;ㅋㅋ[SEP]",enfj
3193,이것만 말해줘도 바로 이해한다[SEP] 왜냐하면.[SEP]저 이치가 지금 현세대 사람들에게 교 입되는 중요한 이치기 때문이다.[SEP],enfj
11486,감정형들에겐..[SEP] 아무래도 아프죠^^[SEP],enfj
5629,두 분 진짜 잘 맞을 것 같아요 [SEP],enfj
11769,"개인적으로는 infj, 혹은 에니어그램 4번이라도 좌절하지 않고 그 장점을 발전시켰으면 하는 바람이다.[SEP] 왜냐하면 4번과 infj도 전혀 나쁜 성격이 아니기 때문이다.[SEP] 이상 글을 마쳐본다.[SEP]",enfj
9171,하지만 8년이라는 긴 시간을 지나 예전보다는 훨씬 나아진 자신을 보면서 포기하지 않았던 나에게 박수를 보내주고 싶습니다.[SEP] 앞으로 얼마의 시간이 더 걸릴지 알 수 없지만 지금보다 아주....[SEP] 아주 조금만 더 잘할 수 있기를 소망하면서 오늘도 연습을 해봅니다.[SEP],enfj
1499,슬리데린과 같은 나쁜 이미지가 많이 부각되어 있더라고요. ㅠㅠ[SEP]그런데 카페 글들을 보니 entj에 대해 호감도가 높으신 분들이 많아 놀랐습니다.[SEP]도 대체 왜 인기가 많은 유형인가요?[SEP],enfj
8334,해보세요!~~~[SEP]아니면 말죠[SEP],enfj
19630,화내지맠ㅋㅋ 엔 팁의 사소한 드립이 너무 진지해진 상대에게 가벼운 웃음을 전달해 줄 수 있다? ([SEP]이런 느낌 맞나? ㅋㅋ[SEP]쓰다 보니 애매하네) 마지막 4번 - E 누군가와 대화할 때 혼자 생각하지 않고 말한다 ^^ 엔 팁이 본 엔 팁의 그 세상 드립의 이유 끝[SEP],enfj
10686,"또 지금은 보이지 않을지라도, 언젠가는 이것이 정말로 옳은 길이었음을 알게 될 거라 생각해요 :)[SEP] 마음 아프고 힘들 때 많더라도 마음에서 느껴지는 옳은 길을 따라서 살아가는 enfj 님들....[SEP] 모두 파이팅입니다!!![SEP]",enfj
